Price,MSFT
Ticker,MSFT
Date,
2014-09-17 00:00:00+00:00,46.52000045776367
2014-09-18 00:00:00+00:00,46.68000030517578
2014-09-19 00:00:00+00:00,47.52000045776367
2014-09-22 00:00:00+00:00,47.060001373291016
2014-09-23 00:00:00+00:00,46.560001373291016
2014-09-24 00:00:00+00:00,47.08000183105469
2014-09-25 00:00:00+00:00,46.040000915527344
2014-09-26 00:00:00+00:00,46.40999984741211
2014-09-29 00:00:00+00:00,46.439998626708984
2014-09-30 00:00:00+00:00,46.36000061035156
2014-10-01 00:00:00+00:00,45.900001525878906
2014-10-02 00:00:00+00:00,45.7599983215332
2014-10-03 00:00:00+00:00,46.09000015258789
2014-10-06 00:00:00+00:00,46.09000015258789
2014-10-07 00:00:00+00:00,45.529998779296875
2014-10-08 00:00:00+00:00,46.779998779296875
2014-10-09 00:00:00+00:00,45.849998474121094
2014-10-10 00:00:00+00:00,44.029998779296875
2014-10-13 00:00:00+00:00,43.650001525878906
2014-10-14 00:00:00+00:00,43.72999954223633
2014-10-15 00:00:00+00:00,43.220001220703125
2014-10-16 00:00:00+00:00,42.7400016784668
2014-10-17 00:00:00+00:00,43.630001068115234
2014-10-20 00:00:00+00:00,44.08000183105469
2014-10-21 00:00:00+00:00,44.880001068115234
2014-10-22 00:00:00+00:00,44.380001068115234
2014-10-23 00:00:00+00:00,45.02000045776367
2014-10-24 00:00:00+00:00,46.130001068115234
2014-10-27 00:00:00+00:00,45.90999984741211
2014-10-28 00:00:00+00:00,46.4900016784668
2014-10-29 00:00:00+00:00,46.619998931884766
2014-10-30 00:00:00+00:00,46.04999923706055
2014-10-31 00:00:00+00:00,46.95000076293945
2014-11-03 00:00:00+00:00,47.439998626708984
2014-11-04 00:00:00+00:00,47.56999969482422
2014-11-05 00:00:00+00:00,47.86000061035156
2014-11-06 00:00:00+00:00,48.70000076293945
2014-11-07 00:00:00+00:00,48.68000030517578
2014-11-10 00:00:00+00:00,48.88999938964844
2014-11-11 00:00:00+00:00,48.869998931884766
2014-11-12 00:00:00+00:00,48.779998779296875
2014-11-13 00:00:00+00:00,49.61000061035156
2014-11-14 00:00:00+00:00,49.58000183105469
2014-11-17 00:00:00+00:00,49.459999084472656
2014-11-18 00:00:00+00:00,48.7400016784668
2014-11-19 00:00:00+00:00,48.220001220703125
2014-11-20 00:00:00+00:00,48.70000076293945
2014-11-21 00:00:00+00:00,47.97999954223633
2014-11-24 00:00:00+00:00,47.59000015258789
2014-11-25 00:00:00+00:00,47.470001220703125
2014-11-26 00:00:00+00:00,47.75
2014-11-28 00:00:00+00:00,47.810001373291016
2014-12-01 00:00:00+00:00,48.619998931884766
2014-12-02 00:00:00+00:00,48.459999084472656
2014-12-03 00:00:00+00:00,48.08000183105469
2014-12-04 00:00:00+00:00,48.84000015258789
2014-12-05 00:00:00+00:00,48.41999816894531
2014-12-08 00:00:00+00:00,47.70000076293945
2014-12-09 00:00:00+00:00,47.59000015258789
2014-12-10 00:00:00+00:00,46.900001525878906
2014-12-11 00:00:00+00:00,47.16999816894531
2014-12-12 00:00:00+00:00,46.95000076293945
2014-12-15 00:00:00+00:00,46.66999816894531
2014-12-16 00:00:00+00:00,45.15999984741211
2014-12-17 00:00:00+00:00,45.7400016784668
2014-12-18 00:00:00+00:00,47.52000045776367
2014-12-19 00:00:00+00:00,47.65999984741211
2014-12-22 00:00:00+00:00,47.97999954223633
2014-12-23 00:00:00+00:00,48.45000076293945
2014-12-24 00:00:00+00:00,48.13999938964844
2014-12-26 00:00:00+00:00,47.880001068115234
2014-12-29 00:00:00+00:00,47.45000076293945
2014-12-30 00:00:00+00:00,47.02000045776367
2014-12-31 00:00:00+00:00,46.45000076293945
2015-01-02 00:00:00+00:00,46.7599983215332
2015-01-05 00:00:00+00:00,46.33000183105469
2015-01-06 00:00:00+00:00,45.650001525878906
2015-01-07 00:00:00+00:00,46.22999954223633
2015-01-08 00:00:00+00:00,47.59000015258789
2015-01-09 00:00:00+00:00,47.189998626708984
2015-01-12 00:00:00+00:00,46.599998474121094
2015-01-13 00:00:00+00:00,46.36000061035156
2015-01-14 00:00:00+00:00,45.959999084472656
2015-01-15 00:00:00+00:00,45.47999954223633
2015-01-16 00:00:00+00:00,46.2400016784668
2015-01-20 00:00:00+00:00,46.38999938964844
2015-01-21 00:00:00+00:00,45.91999816894531
2015-01-22 00:00:00+00:00,47.130001068115234
2015-01-23 00:00:00+00:00,47.18000030517578
2015-01-26 00:00:00+00:00,47.0099983215332
2015-01-27 00:00:00+00:00,42.65999984741211
2015-01-28 00:00:00+00:00,41.189998626708984
2015-01-29 00:00:00+00:00,42.0099983215332
2015-01-30 00:00:00+00:00,40.400001525878906
2015-02-02 00:00:00+00:00,41.279998779296875
2015-02-03 00:00:00+00:00,41.599998474121094
2015-02-04 00:00:00+00:00,41.84000015258789
2015-02-05 00:00:00+00:00,42.45000076293945
2015-02-06 00:00:00+00:00,42.40999984741211
2015-02-09 00:00:00+00:00,42.36000061035156
2015-02-10 00:00:00+00:00,42.599998474121094
2015-02-11 00:00:00+00:00,42.380001068115234
2015-02-12 00:00:00+00:00,43.09000015258789
2015-02-13 00:00:00+00:00,43.869998931884766
2015-02-17 00:00:00+00:00,43.58000183105469
2015-02-18 00:00:00+00:00,43.529998779296875
2015-02-19 00:00:00+00:00,43.5
2015-02-20 00:00:00+00:00,43.86000061035156
2015-02-23 00:00:00+00:00,44.150001525878906
2015-02-24 00:00:00+00:00,44.09000015258789
2015-02-25 00:00:00+00:00,43.9900016784668
2015-02-26 00:00:00+00:00,44.060001373291016
2015-02-27 00:00:00+00:00,43.849998474121094
2015-03-02 00:00:00+00:00,43.880001068115234
2015-03-03 00:00:00+00:00,43.279998779296875
2015-03-04 00:00:00+00:00,43.060001373291016
2015-03-05 00:00:00+00:00,43.11000061035156
2015-03-06 00:00:00+00:00,42.36000061035156
2015-03-09 00:00:00+00:00,42.849998474121094
2015-03-10 00:00:00+00:00,42.029998779296875
2015-03-11 00:00:00+00:00,41.97999954223633
2015-03-12 00:00:00+00:00,41.02000045776367
2015-03-13 00:00:00+00:00,41.380001068115234
2015-03-16 00:00:00+00:00,41.560001373291016
2015-03-17 00:00:00+00:00,41.70000076293945
2015-03-18 00:00:00+00:00,42.5
2015-03-19 00:00:00+00:00,42.290000915527344
2015-03-20 00:00:00+00:00,42.880001068115234
2015-03-23 00:00:00+00:00,42.86000061035156
2015-03-24 00:00:00+00:00,42.900001525878906
2015-03-25 00:00:00+00:00,41.459999084472656
2015-03-26 00:00:00+00:00,41.209999084472656
2015-03-27 00:00:00+00:00,40.970001220703125
2015-03-30 00:00:00+00:00,40.959999084472656
2015-03-31 00:00:00+00:00,40.65999984741211
2015-04-01 00:00:00+00:00,40.720001220703125
2015-04-02 00:00:00+00:00,40.290000915527344
2015-04-06 00:00:00+00:00,41.54999923706055
2015-04-07 00:00:00+00:00,41.529998779296875
2015-04-08 00:00:00+00:00,41.41999816894531
2015-04-09 00:00:00+00:00,41.47999954223633
2015-04-10 00:00:00+00:00,41.720001220703125
2015-04-13 00:00:00+00:00,41.7599983215332
2015-04-14 00:00:00+00:00,41.650001525878906
2015-04-15 00:00:00+00:00,42.2599983215332
2015-04-16 00:00:00+00:00,42.15999984741211
2015-04-17 00:00:00+00:00,41.619998931884766
2015-04-20 00:00:00+00:00,42.90999984741211
2015-04-21 00:00:00+00:00,42.63999938964844
2015-04-22 00:00:00+00:00,42.9900016784668
2015-04-23 00:00:00+00:00,43.34000015258789
2015-04-24 00:00:00+00:00,47.869998931884766
2015-04-27 00:00:00+00:00,48.029998779296875
2015-04-28 00:00:00+00:00,49.15999984741211
2015-04-29 00:00:00+00:00,49.060001373291016
2015-04-30 00:00:00+00:00,48.63999938964844
2015-05-01 00:00:00+00:00,48.65999984741211
2015-05-04 00:00:00+00:00,48.2400016784668
2015-05-05 00:00:00+00:00,47.599998474121094
2015-05-06 00:00:00+00:00,46.279998779296875
2015-05-07 00:00:00+00:00,46.70000076293945
2015-05-08 00:00:00+00:00,47.75
2015-05-11 00:00:00+00:00,47.369998931884766
2015-05-12 00:00:00+00:00,47.349998474121094
2015-05-13 00:00:00+00:00,47.630001068115234
2015-05-14 00:00:00+00:00,48.720001220703125
2015-05-15 00:00:00+00:00,48.29999923706055
2015-05-18 00:00:00+00:00,48.0099983215332
2015-05-19 00:00:00+00:00,47.58000183105469
2015-05-20 00:00:00+00:00,47.58000183105469
2015-05-21 00:00:00+00:00,47.41999816894531
2015-05-22 00:00:00+00:00,46.900001525878906
2015-05-26 00:00:00+00:00,46.59000015258789
2015-05-27 00:00:00+00:00,47.61000061035156
2015-05-28 00:00:00+00:00,47.45000076293945
2015-05-29 00:00:00+00:00,46.86000061035156
2015-06-01 00:00:00+00:00,47.22999954223633
2015-06-02 00:00:00+00:00,46.91999816894531
2015-06-03 00:00:00+00:00,46.849998474121094
2015-06-04 00:00:00+00:00,46.36000061035156
2015-06-05 00:00:00+00:00,46.13999938964844
2015-06-08 00:00:00+00:00,45.72999954223633
2015-06-09 00:00:00+00:00,45.650001525878906
2015-06-10 00:00:00+00:00,46.61000061035156
2015-06-11 00:00:00+00:00,46.439998626708984
2015-06-12 00:00:00+00:00,45.970001220703125
2015-06-15 00:00:00+00:00,45.47999954223633
2015-06-16 00:00:00+00:00,45.83000183105469
2015-06-17 00:00:00+00:00,45.970001220703125
2015-06-18 00:00:00+00:00,46.720001220703125
2015-06-19 00:00:00+00:00,46.099998474121094
2015-06-22 00:00:00+00:00,46.22999954223633
2015-06-23 00:00:00+00:00,45.90999984741211
2015-06-24 00:00:00+00:00,45.63999938964844
2015-06-25 00:00:00+00:00,45.650001525878906
2015-06-26 00:00:00+00:00,45.2599983215332
2015-06-29 00:00:00+00:00,44.369998931884766
2015-06-30 00:00:00+00:00,44.150001525878906
2015-07-01 00:00:00+00:00,44.45000076293945
2015-07-02 00:00:00+00:00,44.400001525878906
2015-07-06 00:00:00+00:00,44.38999938964844
2015-07-07 00:00:00+00:00,44.29999923706055
2015-07-08 00:00:00+00:00,44.2400016784668
2015-07-09 00:00:00+00:00,44.52000045776367
2015-07-10 00:00:00+00:00,44.61000061035156
2015-07-13 00:00:00+00:00,45.540000915527344
2015-07-14 00:00:00+00:00,45.619998931884766
2015-07-15 00:00:00+00:00,45.7599983215332
2015-07-16 00:00:00+00:00,46.65999984741211
2015-07-17 00:00:00+00:00,46.619998931884766
2015-07-20 00:00:00+00:00,46.91999816894531
2015-07-21 00:00:00+00:00,47.279998779296875
2015-07-22 00:00:00+00:00,45.540000915527344
2015-07-23 00:00:00+00:00,46.11000061035156
2015-07-24 00:00:00+00:00,45.939998626708984
2015-07-27 00:00:00+00:00,45.349998474121094
2015-07-28 00:00:00+00:00,45.34000015258789
2015-07-29 00:00:00+00:00,46.290000915527344
2015-07-30 00:00:00+00:00,46.880001068115234
2015-07-31 00:00:00+00:00,46.70000076293945
2015-08-03 00:00:00+00:00,46.810001373291016
2015-08-04 00:00:00+00:00,47.540000915527344
2015-08-05 00:00:00+00:00,47.58000183105469
2015-08-06 00:00:00+00:00,46.619998931884766
2015-08-07 00:00:00+00:00,46.7400016784668
2015-08-10 00:00:00+00:00,47.33000183105469
2015-08-11 00:00:00+00:00,46.40999984741211
2015-08-12 00:00:00+00:00,46.7400016784668
2015-08-13 00:00:00+00:00,46.72999954223633
2015-08-14 00:00:00+00:00,47.0
2015-08-17 00:00:00+00:00,47.31999969482422
2015-08-18 00:00:00+00:00,47.27000045776367
2015-08-19 00:00:00+00:00,46.61000061035156
2015-08-20 00:00:00+00:00,45.65999984741211
2015-08-21 00:00:00+00:00,43.06999969482422
2015-08-24 00:00:00+00:00,41.68000030517578
2015-08-25 00:00:00+00:00,40.470001220703125
2015-08-26 00:00:00+00:00,42.709999084472656
2015-08-27 00:00:00+00:00,43.900001525878906
2015-08-28 00:00:00+00:00,43.93000030517578
2015-08-31 00:00:00+00:00,43.52000045776367
2015-09-01 00:00:00+00:00,41.81999969482422
2015-09-02 00:00:00+00:00,43.36000061035156
2015-09-03 00:00:00+00:00,43.5
2015-09-04 00:00:00+00:00,42.61000061035156
2015-09-08 00:00:00+00:00,43.88999938964844
2015-09-09 00:00:00+00:00,43.06999969482422
2015-09-10 00:00:00+00:00,43.290000915527344
2015-09-11 00:00:00+00:00,43.47999954223633
2015-09-14 00:00:00+00:00,43.040000915527344
2015-09-15 00:00:00+00:00,43.97999954223633
2015-09-16 00:00:00+00:00,44.29999923706055
2015-09-17 00:00:00+00:00,44.25
2015-09-18 00:00:00+00:00,43.47999954223633
2015-09-21 00:00:00+00:00,44.11000061035156
2015-09-22 00:00:00+00:00,43.900001525878906
2015-09-23 00:00:00+00:00,43.869998931884766
2015-09-24 00:00:00+00:00,43.90999984741211
2015-09-25 00:00:00+00:00,43.939998626708984
2015-09-28 00:00:00+00:00,43.290000915527344
2015-09-29 00:00:00+00:00,43.439998626708984
2015-09-30 00:00:00+00:00,44.2599983215332
2015-10-01 00:00:00+00:00,44.61000061035156
2015-10-02 00:00:00+00:00,45.56999969482422
2015-10-05 00:00:00+00:00,46.630001068115234
2015-10-06 00:00:00+00:00,46.75
2015-10-07 00:00:00+00:00,46.79999923706055
2015-10-08 00:00:00+00:00,47.45000076293945
2015-10-09 00:00:00+00:00,47.11000061035156
2015-10-12 00:00:00+00:00,47.0
2015-10-13 00:00:00+00:00,46.88999938964844
2015-10-14 00:00:00+00:00,46.68000030517578
2015-10-15 00:00:00+00:00,47.0099983215332
2015-10-16 00:00:00+00:00,47.5099983215332
2015-10-19 00:00:00+00:00,47.619998931884766
2015-10-20 00:00:00+00:00,47.77000045776367
2015-10-21 00:00:00+00:00,47.20000076293945
2015-10-22 00:00:00+00:00,48.029998779296875
2015-10-23 00:00:00+00:00,52.869998931884766
2015-10-26 00:00:00+00:00,54.25
2015-10-27 00:00:00+00:00,53.689998626708984
2015-10-28 00:00:00+00:00,53.97999954223633
2015-10-29 00:00:00+00:00,53.36000061035156
2015-10-30 00:00:00+00:00,52.63999938964844
2015-11-02 00:00:00+00:00,53.2400016784668
2015-11-03 00:00:00+00:00,54.150001525878906
2015-11-04 00:00:00+00:00,54.400001525878906
2015-11-05 00:00:00+00:00,54.380001068115234
2015-11-06 00:00:00+00:00,54.91999816894531
2015-11-09 00:00:00+00:00,54.15999984741211
2015-11-10 00:00:00+00:00,53.5099983215332
2015-11-11 00:00:00+00:00,53.650001525878906
2015-11-12 00:00:00+00:00,53.31999969482422
2015-11-13 00:00:00+00:00,52.84000015258789
2015-11-16 00:00:00+00:00,53.77000045776367
2015-11-17 00:00:00+00:00,52.970001220703125
2015-11-18 00:00:00+00:00,53.849998474121094
2015-11-19 00:00:00+00:00,53.939998626708984
2015-11-20 00:00:00+00:00,54.189998626708984
2015-11-23 00:00:00+00:00,54.189998626708984
2015-11-24 00:00:00+00:00,54.25
2015-11-25 00:00:00+00:00,53.689998626708984
2015-11-27 00:00:00+00:00,53.93000030517578
2015-11-30 00:00:00+00:00,54.349998474121094
2015-12-01 00:00:00+00:00,55.220001220703125
2015-12-02 00:00:00+00:00,55.209999084472656
2015-12-03 00:00:00+00:00,54.20000076293945
2015-12-04 00:00:00+00:00,55.90999984741211
2015-12-07 00:00:00+00:00,55.810001373291016
2015-12-08 00:00:00+00:00,55.790000915527344
2015-12-09 00:00:00+00:00,54.97999954223633
2015-12-10 00:00:00+00:00,55.27000045776367
2015-12-11 00:00:00+00:00,54.060001373291016
2015-12-14 00:00:00+00:00,55.13999938964844
2015-12-15 00:00:00+00:00,55.20000076293945
2015-12-16 00:00:00+00:00,56.130001068115234
2015-12-17 00:00:00+00:00,55.70000076293945
2015-12-18 00:00:00+00:00,54.130001068115234
2015-12-21 00:00:00+00:00,54.83000183105469
2015-12-22 00:00:00+00:00,55.349998474121094
2015-12-23 00:00:00+00:00,55.81999969482422
2015-12-24 00:00:00+00:00,55.66999816894531
2015-12-28 00:00:00+00:00,55.95000076293945
2015-12-29 00:00:00+00:00,56.54999923706055
2015-12-30 00:00:00+00:00,56.310001373291016
2015-12-31 00:00:00+00:00,55.47999954223633
2016-01-04 00:00:00+00:00,54.79999923706055
2016-01-05 00:00:00+00:00,55.04999923706055
2016-01-06 00:00:00+00:00,54.04999923706055
2016-01-07 00:00:00+00:00,52.16999816894531
2016-01-08 00:00:00+00:00,52.33000183105469
2016-01-11 00:00:00+00:00,52.29999923706055
2016-01-12 00:00:00+00:00,52.779998779296875
2016-01-13 00:00:00+00:00,51.63999938964844
2016-01-14 00:00:00+00:00,53.11000061035156
2016-01-15 00:00:00+00:00,50.9900016784668
2016-01-19 00:00:00+00:00,50.560001373291016
2016-01-20 00:00:00+00:00,50.790000915527344
2016-01-21 00:00:00+00:00,50.47999954223633
2016-01-22 00:00:00+00:00,52.290000915527344
2016-01-25 00:00:00+00:00,51.790000915527344
2016-01-26 00:00:00+00:00,52.16999816894531
2016-01-27 00:00:00+00:00,51.220001220703125
2016-01-28 00:00:00+00:00,52.060001373291016
2016-01-29 00:00:00+00:00,55.09000015258789
2016-02-01 00:00:00+00:00,54.709999084472656
2016-02-02 00:00:00+00:00,53.0
2016-02-03 00:00:00+00:00,52.15999984741211
2016-02-04 00:00:00+00:00,52.0
2016-02-05 00:00:00+00:00,50.15999984741211
2016-02-08 00:00:00+00:00,49.40999984741211
2016-02-09 00:00:00+00:00,49.279998779296875
2016-02-10 00:00:00+00:00,49.709999084472656
2016-02-11 00:00:00+00:00,49.689998626708984
2016-02-12 00:00:00+00:00,50.5
2016-02-16 00:00:00+00:00,51.09000015258789
2016-02-17 00:00:00+00:00,52.41999816894531
2016-02-18 00:00:00+00:00,52.189998626708984
2016-02-19 00:00:00+00:00,51.81999969482422
2016-02-22 00:00:00+00:00,52.650001525878906
2016-02-23 00:00:00+00:00,51.18000030517578
2016-02-24 00:00:00+00:00,51.36000061035156
2016-02-25 00:00:00+00:00,52.099998474121094
2016-02-26 00:00:00+00:00,51.29999923706055
2016-02-29 00:00:00+00:00,50.880001068115234
2016-03-01 00:00:00+00:00,52.58000183105469
2016-03-02 00:00:00+00:00,52.95000076293945
2016-03-03 00:00:00+00:00,52.349998474121094
2016-03-04 00:00:00+00:00,52.029998779296875
2016-03-07 00:00:00+00:00,51.029998779296875
2016-03-08 00:00:00+00:00,51.650001525878906
2016-03-09 00:00:00+00:00,52.84000015258789
2016-03-10 00:00:00+00:00,52.04999923706055
2016-03-11 00:00:00+00:00,53.06999969482422
2016-03-14 00:00:00+00:00,53.16999816894531
2016-03-15 00:00:00+00:00,53.59000015258789
2016-03-16 00:00:00+00:00,54.349998474121094
2016-03-17 00:00:00+00:00,54.65999984741211
2016-03-18 00:00:00+00:00,53.4900016784668
2016-03-21 00:00:00+00:00,53.86000061035156
2016-03-22 00:00:00+00:00,54.06999969482422
2016-03-23 00:00:00+00:00,53.970001220703125
2016-03-24 00:00:00+00:00,54.209999084472656
2016-03-28 00:00:00+00:00,53.540000915527344
2016-03-29 00:00:00+00:00,54.709999084472656
2016-03-30 00:00:00+00:00,55.04999923706055
2016-03-31 00:00:00+00:00,55.22999954223633
2016-04-01 00:00:00+00:00,55.56999969482422
2016-04-04 00:00:00+00:00,55.43000030517578
2016-04-05 00:00:00+00:00,54.560001373291016
2016-04-06 00:00:00+00:00,55.119998931884766
2016-04-07 00:00:00+00:00,54.459999084472656
2016-04-08 00:00:00+00:00,54.41999816894531
2016-04-11 00:00:00+00:00,54.310001373291016
2016-04-12 00:00:00+00:00,54.650001525878906
2016-04-13 00:00:00+00:00,55.349998474121094
2016-04-14 00:00:00+00:00,55.36000061035156
2016-04-15 00:00:00+00:00,55.650001525878906
2016-04-18 00:00:00+00:00,56.459999084472656
2016-04-19 00:00:00+00:00,56.38999938964844
2016-04-20 00:00:00+00:00,55.59000015258789
2016-04-21 00:00:00+00:00,55.779998779296875
2016-04-22 00:00:00+00:00,51.779998779296875
2016-04-25 00:00:00+00:00,52.11000061035156
2016-04-26 00:00:00+00:00,51.439998626708984
2016-04-27 00:00:00+00:00,50.939998626708984
2016-04-28 00:00:00+00:00,49.900001525878906
2016-04-29 00:00:00+00:00,49.869998931884766
2016-05-02 00:00:00+00:00,50.61000061035156
2016-05-03 00:00:00+00:00,49.779998779296875
2016-05-04 00:00:00+00:00,49.869998931884766
2016-05-05 00:00:00+00:00,49.939998626708984
2016-05-06 00:00:00+00:00,50.38999938964844
2016-05-09 00:00:00+00:00,50.06999969482422
2016-05-10 00:00:00+00:00,51.02000045776367
2016-05-11 00:00:00+00:00,51.04999923706055
2016-05-12 00:00:00+00:00,51.5099983215332
2016-05-13 00:00:00+00:00,51.08000183105469
2016-05-16 00:00:00+00:00,51.83000183105469
2016-05-17 00:00:00+00:00,50.5099983215332
2016-05-18 00:00:00+00:00,50.810001373291016
2016-05-19 00:00:00+00:00,50.31999969482422
2016-05-20 00:00:00+00:00,50.619998931884766
2016-05-23 00:00:00+00:00,50.029998779296875
2016-05-24 00:00:00+00:00,51.59000015258789
2016-05-25 00:00:00+00:00,52.119998931884766
2016-05-26 00:00:00+00:00,51.88999938964844
2016-05-27 00:00:00+00:00,52.31999969482422
2016-05-31 00:00:00+00:00,53.0
2016-06-01 00:00:00+00:00,52.849998474121094
2016-06-02 00:00:00+00:00,52.47999954223633
2016-06-03 00:00:00+00:00,51.790000915527344
2016-06-06 00:00:00+00:00,52.130001068115234
2016-06-07 00:00:00+00:00,52.099998474121094
2016-06-08 00:00:00+00:00,52.040000915527344
2016-06-09 00:00:00+00:00,51.619998931884766
2016-06-10 00:00:00+00:00,51.47999954223633
2016-06-13 00:00:00+00:00,50.13999938964844
2016-06-14 00:00:00+00:00,49.83000183105469
2016-06-15 00:00:00+00:00,49.689998626708984
2016-06-16 00:00:00+00:00,50.38999938964844
2016-06-17 00:00:00+00:00,50.130001068115234
2016-06-20 00:00:00+00:00,50.06999969482422
2016-06-21 00:00:00+00:00,51.189998626708984
2016-06-22 00:00:00+00:00,50.9900016784668
2016-06-23 00:00:00+00:00,51.90999984741211
2016-06-24 00:00:00+00:00,49.83000183105469
2016-06-27 00:00:00+00:00,48.43000030517578
2016-06-28 00:00:00+00:00,49.439998626708984
2016-06-29 00:00:00+00:00,50.540000915527344
2016-06-30 00:00:00+00:00,51.16999816894531
2016-07-01 00:00:00+00:00,51.15999984741211
2016-07-05 00:00:00+00:00,51.16999816894531
2016-07-06 00:00:00+00:00,51.380001068115234
2016-07-07 00:00:00+00:00,51.380001068115234
2016-07-08 00:00:00+00:00,52.29999923706055
2016-07-11 00:00:00+00:00,52.59000015258789
2016-07-12 00:00:00+00:00,53.209999084472656
2016-07-13 00:00:00+00:00,53.5099983215332
2016-07-14 00:00:00+00:00,53.7400016784668
2016-07-15 00:00:00+00:00,53.70000076293945
2016-07-18 00:00:00+00:00,53.959999084472656
2016-07-19 00:00:00+00:00,53.09000015258789
2016-07-20 00:00:00+00:00,55.90999984741211
2016-07-21 00:00:00+00:00,55.79999923706055
2016-07-22 00:00:00+00:00,56.56999969482422
2016-07-25 00:00:00+00:00,56.72999954223633
2016-07-26 00:00:00+00:00,56.7599983215332
2016-07-27 00:00:00+00:00,56.189998626708984
2016-07-28 00:00:00+00:00,56.209999084472656
2016-07-29 00:00:00+00:00,56.68000030517578
2016-08-01 00:00:00+00:00,56.58000183105469
2016-08-02 00:00:00+00:00,56.58000183105469
2016-08-03 00:00:00+00:00,56.970001220703125
2016-08-04 00:00:00+00:00,57.38999938964844
2016-08-05 00:00:00+00:00,57.959999084472656
2016-08-08 00:00:00+00:00,58.060001373291016
2016-08-09 00:00:00+00:00,58.20000076293945
2016-08-10 00:00:00+00:00,58.02000045776367
2016-08-11 00:00:00+00:00,58.29999923706055
2016-08-12 00:00:00+00:00,57.939998626708984
2016-08-15 00:00:00+00:00,58.119998931884766
2016-08-16 00:00:00+00:00,57.439998626708984
2016-08-17 00:00:00+00:00,57.560001373291016
2016-08-18 00:00:00+00:00,57.599998474121094
2016-08-19 00:00:00+00:00,57.619998931884766
2016-08-22 00:00:00+00:00,57.66999816894531
2016-08-23 00:00:00+00:00,57.88999938964844
2016-08-24 00:00:00+00:00,57.95000076293945
2016-08-25 00:00:00+00:00,58.16999816894531
2016-08-26 00:00:00+00:00,58.029998779296875
2016-08-29 00:00:00+00:00,58.099998474121094
2016-08-30 00:00:00+00:00,57.88999938964844
2016-08-31 00:00:00+00:00,57.459999084472656
2016-09-01 00:00:00+00:00,57.59000015258789
2016-09-02 00:00:00+00:00,57.66999816894531
2016-09-06 00:00:00+00:00,57.61000061035156
2016-09-07 00:00:00+00:00,57.65999984741211
2016-09-08 00:00:00+00:00,57.43000030517578
2016-09-09 00:00:00+00:00,56.209999084472656
2016-09-12 00:00:00+00:00,57.04999923706055
2016-09-13 00:00:00+00:00,56.529998779296875
2016-09-14 00:00:00+00:00,56.2599983215332
2016-09-15 00:00:00+00:00,57.189998626708984
2016-09-16 00:00:00+00:00,57.25
2016-09-19 00:00:00+00:00,56.93000030517578
2016-09-20 00:00:00+00:00,56.810001373291016
2016-09-21 00:00:00+00:00,57.7599983215332
2016-09-22 00:00:00+00:00,57.81999969482422
2016-09-23 00:00:00+00:00,57.43000030517578
2016-09-26 00:00:00+00:00,56.900001525878906
2016-09-27 00:00:00+00:00,57.95000076293945
2016-09-28 00:00:00+00:00,58.029998779296875
2016-09-29 00:00:00+00:00,57.400001525878906
2016-09-30 00:00:00+00:00,57.599998474121094
2016-10-03 00:00:00+00:00,57.41999816894531
2016-10-04 00:00:00+00:00,57.2400016784668
2016-10-05 00:00:00+00:00,57.63999938964844
2016-10-06 00:00:00+00:00,57.7400016784668
2016-10-07 00:00:00+00:00,57.79999923706055
2016-10-10 00:00:00+00:00,58.040000915527344
2016-10-11 00:00:00+00:00,57.189998626708984
2016-10-12 00:00:00+00:00,57.11000061035156
2016-10-13 00:00:00+00:00,56.91999816894531
2016-10-14 00:00:00+00:00,57.41999816894531
2016-10-17 00:00:00+00:00,57.220001220703125
2016-10-18 00:00:00+00:00,57.65999984741211
2016-10-19 00:00:00+00:00,57.529998779296875
2016-10-20 00:00:00+00:00,57.25
2016-10-21 00:00:00+00:00,59.65999984741211
2016-10-24 00:00:00+00:00,61.0
2016-10-25 00:00:00+00:00,60.9900016784668
2016-10-26 00:00:00+00:00,60.630001068115234
2016-10-27 00:00:00+00:00,60.099998474121094
2016-10-28 00:00:00+00:00,59.869998931884766
2016-10-31 00:00:00+00:00,59.91999816894531
2016-11-01 00:00:00+00:00,59.79999923706055
2016-11-02 00:00:00+00:00,59.43000030517578
2016-11-03 00:00:00+00:00,59.209999084472656
2016-11-04 00:00:00+00:00,58.709999084472656
2016-11-07 00:00:00+00:00,60.41999816894531
2016-11-08 00:00:00+00:00,60.470001220703125
2016-11-09 00:00:00+00:00,60.16999816894531
2016-11-10 00:00:00+00:00,58.70000076293945
2016-11-11 00:00:00+00:00,59.02000045776367
2016-11-14 00:00:00+00:00,58.119998931884766
2016-11-15 00:00:00+00:00,58.869998931884766
2016-11-16 00:00:00+00:00,59.650001525878906
2016-11-17 00:00:00+00:00,60.63999938964844
2016-11-18 00:00:00+00:00,60.349998474121094
2016-11-21 00:00:00+00:00,60.86000061035156
2016-11-22 00:00:00+00:00,61.119998931884766
2016-11-23 00:00:00+00:00,60.400001525878906
2016-11-25 00:00:00+00:00,60.529998779296875
2016-11-28 00:00:00+00:00,60.61000061035156
2016-11-29 00:00:00+00:00,61.09000015258789
2016-11-30 00:00:00+00:00,60.2599983215332
2016-12-01 00:00:00+00:00,59.20000076293945
2016-12-02 00:00:00+00:00,59.25
2016-12-05 00:00:00+00:00,60.220001220703125
2016-12-06 00:00:00+00:00,59.95000076293945
2016-12-07 00:00:00+00:00,61.369998931884766
